Ref,Val,Package,PosX,PosY,Rot,Side
"U6","W25QxxJVS","SO-8_5.3x6.2mm_P1.27mm-150+208",179.914000,-320.839000,90.000000,top
"U6","W25QxxJVS","SO-8_5.3x6.2mm_P1.27mm-150+208",94.914000,-320.839000,90.000000,top
"U6","W25QxxJVS","SO-8_5.3x6.2mm_P1.27mm-150+208",264.914000,-320.839000,90.000000,top
"U6","W25QxxJVS","SO-8_5.3x6.2mm_P1.27mm-150+208",179.914000,-223.839000,90.000000,top
"U6","W25QxxJVS","SO-8_5.3x6.2mm_P1.27mm-150+208",94.914000,-223.839000,90.000000,top
"U6","W25QxxJVS","SO-8_5.3x6.2mm_P1.27mm-150+208",94.914000,-126.839000,90.000000,top
"U6","W25QxxJVS","SO-8_5.3x6.2mm_P1.27mm-150+208",264.914000,-223.839000,90.000000,top
"U6","W25QxxJVS","SO-8_5.3x6.2mm_P1.27mm-150+208",264.914000,-126.839000,90.000000,top
"U7","XC6206 3.3V","SOT-23",91.900000,-207.300000,270.000000,top
"U7","XC6206 3.3V","SOT-23",176.900000,-110.300000,270.000000,top
"U7","XC6206 3.3V","SOT-23",261.900000,-207.300000,270.000000,top
"U7","XC6206 3.3V","SOT-23",91.900000,-110.300000,270.000000,top
"U7","XC6206 3.3V","SOT-23",176.900000,-207.300000,270.000000,top
"U7","XC6206 3.3V","SOT-23",261.900000,-304.300000,270.000000,top
"U7","XC6206 3.3V","SOT-23",176.900000,-304.300000,270.000000,top
"U7","XC6206 3.3V","SOT-23",261.900000,-110.300000,270.000000,top
"U7","XC6206 3.3V","SOT-23",91.900000,-304.300000,270.000000,top
"U8","MCP6004","TSSOP-14_4.4x5mm_P0.65mm",255.770000,-80.992000,180.000000,top
"U8","MCP6004","TSSOP-14_4.4x5mm_P0.65mm",170.770000,-274.992000,180.000000,top
"U8","MCP6004","TSSOP-14_4.4x5mm_P0.65mm",255.770000,-274.992000,180.000000,top
"U8","MCP6004","TSSOP-14_4.4x5mm_P0.65mm",85.770000,-274.992000,180.000000,top
"U8","MCP6004","TSSOP-14_4.4x5mm_P0.65mm",255.770000,-177.992000,180.000000,top
"U8","MCP6004","TSSOP-14_4.4x5mm_P0.65mm",85.770000,-80.992000,180.000000,top
"U8","MCP6004","TSSOP-14_4.4x5mm_P0.65mm",170.770000,-80.992000,180.000000,top
"U8","MCP6004","TSSOP-14_4.4x5mm_P0.65mm",170.770000,-177.992000,180.000000,top
"U8","MCP6004","TSSOP-14_4.4x5mm_P0.65mm",85.770000,-177.992000,180.000000,top
"U9","VNLD5090","SO-8_3.9x4.9mm_P1.27mm",271.500000,-262.300000,90.000000,top
"U9","VNLD5090","SO-8_3.9x4.9mm_P1.27mm",101.500000,-165.300000,90.000000,top
"U9","VNLD5090","SO-8_3.9x4.9mm_P1.27mm",271.500000,-165.300000,90.000000,top
"U9","VNLD5090","SO-8_3.9x4.9mm_P1.27mm",101.500000,-262.300000,90.000000,top
"U9","VNLD5090","SO-8_3.9x4.9mm_P1.27mm",186.500000,-262.300000,90.000000,top
"U9","VNLD5090","SO-8_3.9x4.9mm_P1.27mm",271.500000,-68.300000,90.000000,top
"U9","VNLD5090","SO-8_3.9x4.9mm_P1.27mm",186.500000,-68.300000,90.000000,top
"U9","VNLD5090","SO-8_3.9x4.9mm_P1.27mm",101.500000,-68.300000,90.000000,top
"U9","VNLD5090","SO-8_3.9x4.9mm_P1.27mm",186.500000,-165.300000,90.000000,top
"U10","VNLD5090","SO-8_3.9x4.9mm_P1.27mm",107.100000,-262.300000,90.000000,top
"U10","VNLD5090","SO-8_3.9x4.9mm_P1.27mm",277.100000,-165.300000,90.000000,top
"U10","VNLD5090","SO-8_3.9x4.9mm_P1.27mm",107.100000,-68.300000,90.000000,top
"U10","VNLD5090","SO-8_3.9x4.9mm_P1.27mm",107.100000,-165.300000,90.000000,top
"U10","VNLD5090","SO-8_3.9x4.9mm_P1.27mm",192.100000,-68.300000,90.000000,top
"U10","VNLD5090","SO-8_3.9x4.9mm_P1.27mm",277.100000,-68.300000,90.000000,top
"U10","VNLD5090","SO-8_3.9x4.9mm_P1.27mm",192.100000,-165.300000,90.000000,top
"U10","VNLD5090","SO-8_3.9x4.9mm_P1.27mm",192.100000,-262.300000,90.000000,top
"U10","VNLD5090","SO-8_3.9x4.9mm_P1.27mm",277.100000,-262.300000,90.000000,top
"U11","IS25LP256D-xM","SOIC-16W_7.5x10.3mm_P1.27mm",265.000000,-321.500000,0.000000,top
"U11","IS25LP256D-xM","SOIC-16W_7.5x10.3mm_P1.27mm",265.000000,-127.500000,0.000000,top
"U11","IS25LP256D-xM","SOIC-16W_7.5x10.3mm_P1.27mm",95.000000,-127.500000,0.000000,top
"U11","IS25LP256D-xM","SOIC-16W_7.5x10.3mm_P1.27mm",95.000000,-321.500000,0.000000,top
"U11","IS25LP256D-xM","SOIC-16W_7.5x10.3mm_P1.27mm",265.000000,-224.500000,0.000000,top
"U11","IS25LP256D-xM","SOIC-16W_7.5x10.3mm_P1.27mm",180.000000,-224.500000,0.000000,top
"U11","IS25LP256D-xM","SOIC-16W_7.5x10.3mm_P1.27mm",180.000000,-321.500000,0.000000,top
"U11","IS25LP256D-xM","SOIC-16W_7.5x10.3mm_P1.27mm",95.000000,-224.500000,0.000000,top
"U11","IS25LP256D-xM","SOIC-16W_7.5x10.3mm_P1.27mm",180.000000,-127.500000,0.000000,top
"U31","MIC4427","SOIC-8_3.9x4.9mm_P1.27mm",132.263600,-274.534800,90.000000,top
"U31","MIC4427","SOIC-8_3.9x4.9mm_P1.27mm",217.263600,-177.534800,90.000000,top
"U31","MIC4427","SOIC-8_3.9x4.9mm_P1.27mm",47.263600,-274.534800,90.000000,top
"U31","MIC4427","SOIC-8_3.9x4.9mm_P1.27mm",217.263600,-274.534800,90.000000,top
"U31","MIC4427","SOIC-8_3.9x4.9mm_P1.27mm",132.263600,-177.534800,90.000000,top
"U31","MIC4427","SOIC-8_3.9x4.9mm_P1.27mm",47.263600,-80.534800,90.000000,top
"U31","MIC4427","SOIC-8_3.9x4.9mm_P1.27mm",217.263600,-80.534800,90.000000,top
"U31","MIC4427","SOIC-8_3.9x4.9mm_P1.27mm",47.263600,-177.534800,90.000000,top
"U31","MIC4427","SOIC-8_3.9x4.9mm_P1.27mm",132.263600,-80.534800,90.000000,top
"U32","MIC4427","SOIC-8_3.9x4.9mm_P1.27mm",52.699200,-80.534800,90.000000,top
"U32","MIC4427","SOIC-8_3.9x4.9mm_P1.27mm",52.699200,-177.534800,90.000000,top
"U32","MIC4427","SOIC-8_3.9x4.9mm_P1.27mm",222.699200,-274.534800,90.000000,top
"U32","MIC4427","SOIC-8_3.9x4.9mm_P1.27mm",137.699200,-177.534800,90.000000,top
"U32","MIC4427","SOIC-8_3.9x4.9mm_P1.27mm",137.699200,-274.534800,90.000000,top
"U32","MIC4427","SOIC-8_3.9x4.9mm_P1.27mm",137.699200,-80.534800,90.000000,top
"U32","MIC4427","SOIC-8_3.9x4.9mm_P1.27mm",52.699200,-274.534800,90.000000,top
"U32","MIC4427","SOIC-8_3.9x4.9mm_P1.27mm",222.699200,-177.534800,90.000000,top
"U32","MIC4427","SOIC-8_3.9x4.9mm_P1.27mm",222.699200,-80.534800,90.000000,top
"U33","MIC4427","SOIC-8_3.9x4.9mm_P1.27mm",143.134800,-80.534800,90.000000,top
"U33","MIC4427","SOIC-8_3.9x4.9mm_P1.27mm",58.134800,-80.534800,90.000000,top
"U33","MIC4427","SOIC-8_3.9x4.9mm_P1.27mm",228.134800,-274.534800,90.000000,top
"U33","MIC4427","SOIC-8_3.9x4.9mm_P1.27mm",58.134800,-177.534800,90.000000,top
"U33","MIC4427","SOIC-8_3.9x4.9mm_P1.27mm",143.134800,-177.534800,90.000000,top
"U33","MIC4427","SOIC-8_3.9x4.9mm_P1.27mm",228.134800,-177.534800,90.000000,top
"U33","MIC4427","SOIC-8_3.9x4.9mm_P1.27mm",143.134800,-274.534800,90.000000,top
"U33","MIC4427","SOIC-8_3.9x4.9mm_P1.27mm",58.134800,-274.534800,90.000000,top
"U33","MIC4427","SOIC-8_3.9x4.9mm_P1.27mm",228.134800,-80.534800,90.000000,top
"U35","MCP6004","TSSOP-14_4.4x5mm_P0.65mm",160.356000,-274.992000,180.000000,top
"U35","MCP6004","TSSOP-14_4.4x5mm_P0.65mm",245.356000,-274.992000,180.000000,top
"U35","MCP6004","TSSOP-14_4.4x5mm_P0.65mm",245.356000,-177.992000,180.000000,top
"U35","MCP6004","TSSOP-14_4.4x5mm_P0.65mm",160.356000,-80.992000,180.000000,top
"U35","MCP6004","TSSOP-14_4.4x5mm_P0.65mm",245.356000,-80.992000,180.000000,top
"U35","MCP6004","TSSOP-14_4.4x5mm_P0.65mm",75.356000,-80.992000,180.000000,top
"U35","MCP6004","TSSOP-14_4.4x5mm_P0.65mm",75.356000,-274.992000,180.000000,top
"U35","MCP6004","TSSOP-14_4.4x5mm_P0.65mm",75.356000,-177.992000,180.000000,top
"U35","MCP6004","TSSOP-14_4.4x5mm_P0.65mm",160.356000,-177.992000,180.000000,top
"U36","MCP6004","TSSOP-14_4.4x5mm_P0.65mm",166.893960,-73.118000,0.000000,top
"U36","MCP6004","TSSOP-14_4.4x5mm_P0.65mm",251.893960,-73.118000,0.000000,top
"U36","MCP6004","TSSOP-14_4.4x5mm_P0.65mm",81.893960,-170.118000,0.000000,top
"U36","MCP6004","TSSOP-14_4.4x5mm_P0.65mm",166.893960,-267.118000,0.000000,top
"U36","MCP6004","TSSOP-14_4.4x5mm_P0.65mm",166.893960,-170.118000,0.000000,top
"U36","MCP6004","TSSOP-14_4.4x5mm_P0.65mm",81.893960,-73.118000,0.000000,top
"U36","MCP6004","TSSOP-14_4.4x5mm_P0.65mm",251.893960,-170.118000,0.000000,top
"U36","MCP6004","TSSOP-14_4.4x5mm_P0.65mm",251.893960,-267.118000,0.000000,top
"U36","MCP6004","TSSOP-14_4.4x5mm_P0.65mm",81.893960,-267.118000,0.000000,top
"U46","MCP6004","TSSOP-14_4.4x5mm_P0.65mm",70.852580,-267.176420,0.000000,top
"U46","MCP6004","TSSOP-14_4.4x5mm_P0.65mm",240.852580,-73.176420,0.000000,top
"U46","MCP6004","TSSOP-14_4.4x5mm_P0.65mm",155.852580,-267.176420,0.000000,top
"U46","MCP6004","TSSOP-14_4.4x5mm_P0.65mm",70.852580,-170.176420,0.000000,top
"U46","MCP6004","TSSOP-14_4.4x5mm_P0.65mm",155.852580,-170.176420,0.000000,top
"U46","MCP6004","TSSOP-14_4.4x5mm_P0.65mm",70.852580,-73.176420,0.000000,top
"U46","MCP6004","TSSOP-14_4.4x5mm_P0.65mm",240.852580,-170.176420,0.000000,top
"U46","MCP6004","TSSOP-14_4.4x5mm_P0.65mm",240.852580,-267.176420,0.000000,top
"U46","MCP6004","TSSOP-14_4.4x5mm_P0.65mm",155.852580,-73.176420,0.000000,top
"X1","8MHz 20pF","Crystal_SMD_5032-2Pin_5.0x3.2mm",244.467000,-213.200000,180.000000,top
"X1","8MHz 20pF","Crystal_SMD_5032-2Pin_5.0x3.2mm",159.467000,-310.200000,180.000000,top
"X1","8MHz 20pF","Crystal_SMD_5032-2Pin_5.0x3.2mm",159.467000,-213.200000,180.000000,top
"X1","8MHz 20pF","Crystal_SMD_5032-2Pin_5.0x3.2mm",74.467000,-310.200000,180.000000,top
"X1","8MHz 20pF","Crystal_SMD_5032-2Pin_5.0x3.2mm",159.467000,-116.200000,180.000000,top
"X1","8MHz 20pF","Crystal_SMD_5032-2Pin_5.0x3.2mm",74.467000,-213.200000,180.000000,top
"X1","8MHz 20pF","Crystal_SMD_5032-2Pin_5.0x3.2mm",244.467000,-310.200000,180.000000,top
"X1","8MHz 20pF","Crystal_SMD_5032-2Pin_5.0x3.2mm",244.467000,-116.200000,180.000000,top
"X1","8MHz 20pF","Crystal_SMD_5032-2Pin_5.0x3.2mm",74.467000,-116.200000,180.000000,top
"Y2","32768 Hz","Crystal_SMD_3215-2Pin_3.2x1.5mm",69.260000,-213.100000,180.000000,top
"Y2","32768 Hz","Crystal_SMD_3215-2Pin_3.2x1.5mm",239.260000,-310.100000,180.000000,top
"Y2","32768 Hz","Crystal_SMD_3215-2Pin_3.2x1.5mm",239.260000,-116.100000,180.000000,top
"Y2","32768 Hz","Crystal_SMD_3215-2Pin_3.2x1.5mm",154.260000,-310.100000,180.000000,top
"Y2","32768 Hz","Crystal_SMD_3215-2Pin_3.2x1.5mm",154.260000,-213.100000,180.000000,top
"Y2","32768 Hz","Crystal_SMD_3215-2Pin_3.2x1.5mm",69.260000,-116.100000,180.000000,top
"Y2","32768 Hz","Crystal_SMD_3215-2Pin_3.2x1.5mm",69.260000,-310.100000,180.000000,top
"Y2","32768 Hz","Crystal_SMD_3215-2Pin_3.2x1.5mm",154.260000,-116.100000,180.000000,top
"Y2","32768 Hz","Crystal_SMD_3215-2Pin_3.2x1.5mm",239.260000,-213.100000,180.000000,top
